CustomerID,churn_probability
2616-UUTFK,0.5361495397426863
4450-YOOHP,0.5358753775076008
7698-YFGEZ,0.5355880842927234
0129-KPTWJ,0.5355345838026444
1866-OBPNR,0.535475276013198
0621-HJWXJ,0.535389731378389
3316-UWXUY,0.5353513559978983
3373-YZZYM,0.5352032016487402
7594-LZNWR,0.5346117718490035
0239-OXEXL,0.5344696535242782
8375-KVTHK,0.5342826916708234
6563-VNPMN,0.533957353275216
3282-ZISZV,0.5338710279205112
8755-IWJHN,0.533830166290937
8715-KKTFG,0.5336986518880753
8402-EIVQS,0.5335561298124124
6286-SUUWT,0.5331490599024795
2486-WYVVE,0.533146319404099
0409-WTMPL,0.5318833157122593
4683-WYDOU,0.5316117632959978
4374-YMUSQ,0.5312866030894335
8070-AAWZP,0.530855624571292
2452-SNHFZ,0.5305400318547272
6261-LHRTG,0.529867302858804
0771-WLCLA,0.5297009136375084
5440-VHLUL,0.5296862002573068
7134-MJPDY,0.5296582782774963
3584-WKTTW,0.5295238269849744
2560-PPCHE,0.5293211373122553
8706-HRADD,0.5292733062247291
0956-ACVZC,0.5291072132116192
7502-BNYGS,0.5286632000990268
3785-NRHYR,0.5284633868666357
1958-RNRKS,0.5283128226386486
9314-IJWSQ,0.5278886340654754
5590-ZSKRV,0.5275907800353321
2716-GFZOR,0.5275886694691048
2792-VPPET,0.5272782273493121
4693-VWVBO,0.5269485973229273
5947-SGKCL,0.5261890197846857
7799-DSEWS,0.5254791378955537
7601-WFVZV,0.5251881170543502
5939-XAIXZ,0.525042816275204
2259-OUUSZ,0.5244842517234501
2229-VWQJH,0.5242523627472371
8148-BPLZQ,0.5241515893870304
8980-WQFWL,0.5238668440055751
5223-UZAVK,0.5235701712695798
8344-WFMFH,0.5230014932823219
4524-QCSSM,0.5229688781023143
0939-EREMR,0.5228334812594925
0326-VDYXE,0.5227408054065021
3272-VUHPV,0.5227367087499627
7203-OYKCT,0.5223446685572768
9881-VCZEP,0.5221233195687272
9036-CSKBW,0.5220581017251202
4083-BFNYK,0.5216428692496722
6710-HSJRD,0.5216358072755574
8605-ITULD,0.5213940327367559
2866-IKBTM,0.5213940327367559
2592-YKDIF,0.5213317442350368
4819-HJPIW,0.5211034333025367
2320-SLKMB,0.5210796715646548
4923-ADWXJ,0.5209546284541614
4003-FUSHP,0.5204782635471568
6647-ZEDXT,0.5204535355974332
2371-KFUOG,0.5202855193348457
8166-ORCHU,0.5199866007323184
2252-JHJGE,0.5199032974674135
5140-FOMCQ,0.5197639158940957
6483-OATDN,0.5193436820427331
4753-PADAS,0.5190371132138388
0970-QXPXW,0.5190351670766707
7721-DVEKZ,0.5190351670766707
6637-KYRCV,0.518665533127008
2623-DRYAM,0.5184769932248412
7879-CGSFV,0.5184546396129807
3930-ZGWVE,0.5180733650266137
0899-WZRSD,0.5179136731272128
8547-NSBBO,0.5178912782908762
2067-QYTCF,0.5178458495444181
1840-BIUOG,0.5176714807236418
5285-MVEHD,0.5170301729601009
7241-AJHFS,0.5161772712068937
2957-JIRMN,0.5161062149635675
5149-CUZUJ,0.5156173593977178
4673-KKSLS,0.5154163468012033
2480-JZOSN,0.5152471916525923
0277-BKSQP,0.5152254138419939
8217-QYOHV,0.5146937065804357
2172-EJXVF,0.5145905893219768
6551-GNYDG,0.5145828191980093
6124-ACRHJ,0.51454182633333
0247-SLUJI,0.5142441719715575
8878-RYUKI,0.5140763608024693
7089-XXAYG,0.5140685890468809
8393-JMVMB,0.5138377519593043
0442-ZXKVS,0.5128581667445996
4332-MUOEZ,0.5127151545400789
8627-ZYGSZ,0.5126179123103745
7049-GKVZY,0.5125651084560855
6575-SUVOI,0.5121902857234129
0471-ARVMX,0.5117768997825918
3780-YVMFA,0.5107291814059919
5828-DWPIL,0.5104343594580085
3756-VNWDH,0.5102644674267311
2207-QPJED,0.5102311531216441
1905-OEILC,0.5099258225238649
7537-CBQUZ,0.5097499247717316
9107-UKCKY,0.5097431928812021
8189-HBVRW,0.5097021805037352
0975-UYDTX,0.5096919550208718
1135-LMECX,0.5096812697801331
7398-LXGYX,0.5094324167013423
9114-VEPUF,0.5094167497886013
7673-LPRNY,0.5093972898278735
7188-CBBBA,0.5093509964829764
3727-JEZTU,0.5085772242452228
0887-WBJVH,0.5085727208322385
6954-OOYZZ,0.5085721917063192
2294-SALNE,0.5084488711145876
8003-EWNDZ,0.508075092157345
1656-DRSMG,0.5080421299908853
6726-WEXXK,0.5079342378569158
6576-FBXOJ,0.5077024388247525
1976-AZZPJ,0.5076428425029056
7878-RTCZG,0.5076161904150538
6654-QGBZZ,0.5076161904150538
3890-RTCMS,0.5075309616437738
1768-HNVGJ,0.5073300151022515
6344-SFJVH,0.5071913042816232
0103-CSITQ,0.5070328154310063
9494-BDNNC,0.5070326843917076
7921-LMDFQ,0.5069195670943514
3043-TYBNO,0.5068411844778142
5924-IFQTT,0.5066536532951059
5423-BHIXO,0.5059794195918986
4282-ACRXS,0.505206496358347
4350-ZTLPI,0.5050739564131522
5686-CMAWK,0.5048371580193249
3594-KADLU,0.5047097097971603
6067-NGCEU,0.5046473493681535
3090-LETTY,0.5045997707616162
2709-UQGNP,0.5045608462232096
6890-PFRQX,0.5038801888025837
9753-OYLBX,0.5033024705396523
8974-OVACP,0.503208666899632
0365-TRTPY,0.5029052350136068
2828-SLQPF,0.5026048855832779
2305-MRGLV,0.5019848054904043
3845-FXCYS,0.5019660295099303
7291-CDTMJ,0.5015905934292628
2267-WTPYD,0.5015784677600247
3001-UNBTL,0.5014695909761351
3807-BPOMJ,0.5014499566968171
8091-TTVAX,0.5014044610024057
3097-PYWXL,0.5010365720295782
6300-BWMJX,0.5007961692710248
1360-JYXKQ,0.5007001564990374
0484-FFVBJ,0.5005727226937418
3179-GBRWV,0.5004659150312787
8450-UYIBU,0.5003230922087207
1697-NVVGY,0.4994028010421363
7663-ZTEGJ,0.4988572109044586
3736-BLEPA,0.4981869295481049
4661-NJEUX,0.49732356958675594
2692-PFYTJ,0.4969229028527545
7766-CLTIC,0.49668375434057377
7446-YPODE,0.4965883963106342
9052-VKDUW,0.4963185227403171
5701-ZIKJE,0.4963049940068877
3701-SFMUH,0.4962788635746353
8016-NCFVO,0.49623508925483323
0851-DFJKB,0.49533694501711095
9391-YZEJW,0.4953066788609373
5067-XJQFU,0.4944190613381346
8992-CEUEN,0.49347040211158383
4918-FYJNT,0.49318547002404184
9402-CXWPL,0.4931735062532077
5882-CMAZQ,0.49293879404878765
8992-VONJD,0.4927474901084542
0584-BJQGZ,0.4924901202138895
8735-DCXNF,0.49244899523756946
7402-PWYJJ,0.4922682377309309
8896-BQTTI,0.4917977399090332
8725-JEDFD,0.4917854662481726
8663-UPDGF,0.4917450730849321
9828-QHFBK,0.491586703043124
4002-BQWPQ,0.4914936576731839
4987-GQWPO,0.49126696625646094
0282-NVSJS,0.4912106490783491
6898-MDLZW,0.49106353593075486
4832-VRBMR,0.49100330903178696
4283-IVYCI,0.49015896016108723
8118-TJAFG,0.49002347121097095
7175-NTIXE,0.4897425773182542
2475-MROZF,0.4896371842909583
1215-VFYVK,0.4895909233765496
9496-IVVRP,0.4894741363194937
5906-BFOZT,0.4889101004060812
5027-YOCXN,0.4886750544134033
8979-CAMGB,0.48863841611036885
0575-CUQOV,0.48851465427235014
6599-GZWCM,0.488440417548776
5402-HTOTQ,0.4881344700928865
3657-COGMW,0.487988562624152
8200-KLNYW,0.48739864864598026
9099-FTUHS,0.4873782577096234
8769-KKTPH,0.48736898406938706
4608-LCIMN,0.4870515909232967
4801-JZAZL,0.4869290176207267
9522-BNTHX,0.4869027745988247
0013-MHZWF,0.48689938284579715
0100-DUVFC,0.4868213555122137
2027-WKXMW,0.4864586406362348
2081-KJSQF,0.4863424163469951
0929-PECLO,0.48634113203168916
5074-FBGHB,0.4861688747364201
8705-DWKTI,0.4858479395539585
5055-MGMGF,0.48580821516500483
1020-JPQOW,0.48552416116255603
3858-XHYJO,0.48529712597617586
5207-PLSTK,0.48515625220824604
9659-QEQSY,0.4850702859540235
4634-JLRJT,0.4850007349361762
4177-JPDFU,0.48439432321117787
6199-IWKGC,0.4840358974410768
5046-NUHWD,0.4840104048925103
3113-IWHLC,0.4834674317779204
9767-FFLEM,0.48344136551840194
4747-LCAQL,0.4832505476508273
2190-BCXEC,0.48323221808208255
9780-FKVVF,0.4831742130301968
4396-KLSEH,0.48276815323483463
2065-MMKGR,0.4822554739420042
5760-WRAHC,0.48220733234098523
5325-UWTWJ,0.48194812244495416
0895-LMRSF,0.48158966064724434
9415-TPKRV,0.4814014618252856
8807-ARQET,0.48060066476666513
9962-BFPDU,0.48058973550078093
2750-BJLSB,0.48033773523692813
6168-YBYNP,0.47997855882415363
6917-YACBP,0.47952952198356624
2144-BFDSO,0.4794944821355603
7389-KBFIT,0.4794438486465473
3466-WAESX,0.47925821876632857
2360-RDGRO,0.4791610357691036
2673-CXQEU,0.4789129821374289
9097-ZUBYC,0.478903362402525
9909-DFRJA,0.4787821416201706
2369-FEVNO,0.4787217177611039
2480-EJWYP,0.4781300147604257
0002-ORFBO,0.477716658724681
1089-HDMKP,0.4773040475370388
7147-AYBAA,0.4770731609471312
0603-OLQDC,0.4769081136737804
2586-CWXVV,0.4768138265233797
5136-GFPMB,0.47670399197090285
8910-LEDAG,0.4766337642692815
2676-OXPPQ,0.476094252261907
7128-GGCNO,0.4759031460237308
1422-DGUBX,0.4758839713600386
3689-MOZGR,0.47528695974200713
7109-MFBYV,0.47517264910430096
0330-BGYZE,0.4750598858830497
1410-RSCMR,0.47499543255311044
9163-GHAYE,0.4749922525118826
9776-OJUZI,0.474951151295129
0215-BQKGS,0.47484019975854047
0872-JCPIB,0.4747204343993889
5732-IKGQH,0.47428929568199596
2465-BLLEU,0.47411643826522426
5897-ZYEKH,0.47392999539119224
4280-DLSHD,0.4739074841034173
4468-YDOVK,0.47356692934486083
8108-UXRQN,0.47348827321665277
1049-FYSYG,0.47338692031354873
2075-RMJIK,0.4732500553850144
1215-FIGMP,0.4726893545377109
3301-LSLWQ,0.47245682715751763
7742-MYPGI,0.4711725594666269
0898-XCGTF,0.47098166677868425
5424-RLQLC,0.47090506391097575
2669-OIDSD,0.47087078969332985
0880-FVFWF,0.47072802576997563
0512-FLFDW,0.4703120815033877
1100-DDVRV,0.47014412332637945
6689-VRRTK,0.4699107147054381
5088-QZLRL,0.46990982844453155
6627-CFOSN,0.46981190938238204
9825-YCXWZ,0.4694113852300297
4138-NAXED,0.46916130881153384
9500-LTVBP,0.4688734009358365
0228-MAUWC,0.46863618588068123
8967-SZQAS,0.4686074594209947
2018-PZKMU,0.46860091155689704
8735-IJJEG,0.46857870941029783
3351-NGXYI,0.46805154626573314
5443-SCMKX,0.4670638455599043
4109-CYRBD,0.4670578905618616
4439-YRNVD,0.4668669257697742
7621-VPNET,0.46674060143345125
9821-BESNZ,0.46671155555777794
8970-ANWXO,0.46664339234902436
7018-WBJNK,0.466402156264957
6897-UUBNU,0.46612353876914864
9356-AXGMP,0.4660805952366357
7928-VJYAB,0.46565519820130175
6137-NICCO,0.4656496138719935
7245-JMTTQ,0.4655698500261578
7814-LEEVE,0.4654873230973153
7055-HNEOJ,0.4654539698913612
1427-VERSM,0.4649641526601531
7693-QPEFS,0.46465194298731755
6202-DYYFX,0.46452111420557146
0440-MOGPM,0.46448634866821203
8205-MQUGY,0.46426331326062104
0810-BDHAW,0.4641662750323042
8734-DKSTZ,0.46408317119211734
8474-UMLNT,0.4637621147804348
5215-LNLDJ,0.4633033393700025
2674-MLXMN,0.4632837511395396
5651-WYIPH,0.46322648171992536
5298-GSTLM,0.4630515057128883
9842-EFSYY,0.46264487840306806
5213-TWWJU,0.4624668235181673
1559-DTODC,0.4624653065218516
8535-SFUTN,0.46219073726394855
6284-KMNUF,0.4621495613300263
3761-FLYZI,0.4621477281220425
7243-LCGGZ,0.4617030162485593
5309-TAIKL,0.46163598040572856
4826-TZEVA,0.461167226832826
5630-AHZIL,0.46089872869022486
6896-SRVYQ,0.46082776975523126
1622-HSHSF,0.4604997145684812
0058-EVZWM,0.4602046723577646
5201-FRKKS,0.45877571294345515
1169-SAOCL,0.4585742211093979
2858-EIMXH,0.45855053504062415
4468-KAZHE,0.45842932140269255
7950-XWOVN,0.45828238676055727
1629-DQQVB,0.45821027984057927
0541-FITGH,0.4581756849872702
7634-WSWDB,0.4579029320101904
8566-YPRGL,0.45768016774893444
6497-TILVL,0.45765122636782873
4462-CYWMH,0.45752327460245595
0567-GGCAC,0.4573821527505755
5188-HGMLP,0.4573514750061234
1919-RTPQD,0.4573355987984148
8065-BVEPF,0.4568550614821574
1406-PUQVY,0.4567646726322669
7966-YOTQW,0.4562286939409848
1353-LJWEM,0.4559970957343629
6029-CSMJE,0.4558035268502734
7629-WIXZF,0.4556326922140335
3620-MWJNE,0.455571444500736
6713-OKOMC,0.4544814329529981
8597-CWYHH,0.4543645169771451
0856-NAOES,0.4540952225420238
1548-FEHVL,0.4540530108738108
0931-MHTEM,0.4538470631878187
4118-CEVPF,0.45372690891229567
2669-QVCRG,0.45357083928810743
5624-RYAMH,0.4534944131567088
6572-ADKRS,0.45346103951026256
7298-IZWLY,0.4528316829004496
6351-SCJKT,0.45191808421004315
1217-VASWC,0.4516347582481269
6728-VOIFY,0.4515464863642349
8677-HDZEE,0.4509047830936723
4256-ZWTZI,0.45029819840547686
2883-ILGWO,0.4495558442538805
7733-UDMTP,0.44941345927857873
3873-NFTGI,0.4493961293817055
5141-ZUVBH,0.44936178750883327
2927-QRRQV,0.4492585488832477
1698-XFZCI,0.44912939031309035
1370-GGAWX,0.4489366963709576
4976-LNFVV,0.4488736023708699
4869-EPIUS,0.44887109652415114
0959-WHOKV,0.4485565156012851
4840-ORQXB,0.44843466966846307
2770-NSVDG,0.4481831162170867
1803-BGNBD,0.44816057003444526
2279-AXJJK,0.447916445816057
9547-ITEFG,0.44782733670775754
9029-FEGVJ,0.4476456954342532
7880-XSOJX,0.4476294223558602
7054-ENNGU,0.4475081800625443
2920-RNCEZ,0.44717517045768657
5447-WZAFP,0.44698404628859917
0929-HYQEW,0.44677114269991497
3055-OYMSE,0.44675320976778055
5076-YVXCM,0.446434706526312
9332-GYWLO,0.4462754786176149
9489-UTFKA,0.44617029894320936
2731-GJRDG,0.44594777040035916
9375-MHRRS,0.4454443862693464
1098-TDVUQ,0.44509477494105415
4188-FRABG,0.44480286259954943
4307-KWMXE,0.4447202272458571
2538-OIMXF,0.4446808673722629
5022-JNQEQ,0.444346955840386
8679-LZBMD,0.4442992074768208
4191-XOVOM,0.443987457353582
2712-SYWAY,0.44378048131685827
9688-YGXVR,0.4432789766666971
5433-KYGHE,0.44320810014678014
6549-NNDYT,0.4431123364445938
2455-USLMV,0.44265927791347964
6128-AQBMT,0.4424519596851939
4522-AKYLR,0.4421002289871217
6959-GQEGV,0.44180006192615917
1848-LBZHY,0.4415826258882136
7143-BQIBA,0.441348544974657
8294-UIMBA,0.4412622504286126
3522-CDKHF,0.44119753167253706
8096-LOIST,0.4406920019203088
2293-IJWPS,0.4405865272955748
6383-ZTSIW,0.4404860677908593
6847-KJLTS,0.44011888867351134
1548-ARAGG,0.4399785921060828
5802-ADBRC,0.4398490605650931
8152-UOBNY,0.43924685393700497
0419-YAAPX,0.4390584152426888
0701-TJSEF,0.43857462060120544
3629-WEAAM,0.4384903469424373
8329-UTMVM,0.43836684716916113
2826-UWHIS,0.4383188972472339
7103-IPXPJ,0.4381326696489421
3644-QXEHN,0.43802558227846344
1996-DBMUS,0.4379875980245361
3946-JEWRQ,0.43793263516775116
4026-SKKHW,0.437816890862046
8731-WBBMB,0.4376190381389753
8263-OKETD,0.43760645790166525
9822-WMWVG,0.43760534677639445
0463-ZSDNT,0.4375811669551977
5949-HGVJL,0.4375077135497523
7426-GSWPO,0.4370991712877025
9281-PKKZE,0.43705624990829295
0668-OGMHD,0.4368528474123278
8952-WCVCD,0.4367887373101772
1320-REHCS,0.43635475761929887
4070-OKWVH,0.4360735970671456
8149-AIQCG,0.4360525294386293
1202-KKGFU,0.4360378150926686
5133-VRSAB,0.43594533208433545
2267-FPIMA,0.4356716030287452
2460-NGXBJ,0.43562696562679615
6360-SVNWV,0.4355157711143159
0670-KDOMA,0.43551430487063914
5575-TPIZQ,0.43544586471229824
2853-CWQFQ,0.43483935685185704
5671-UUNXD,0.43475335976389395
1853-ARAAQ,0.4340845061095609
1025-FALIX,0.43392106498679744
1767-TGTKO,0.43383966670809015
3537-HPKQT,0.43320632923648644
2826-DXLQO,0.4330677818474443
2386-OWURY,0.4330467541840056
6257-RJOHI,0.4328682689908106
5651-CPDND,0.4327279921228833
4220-TINQT,0.4323724717072281
2720-FVBQP,0.43220612109726214
1442-BQPVU,0.43181039333877325
0691-NIKRI,0.4315053350910035
1763-WQFUK,0.4312970567069345
2478-EEWWM,0.431049730465237
1849-RJYIG,0.43067529842025154
5302-BDJNT,0.4303864721154967
5370-IIVVL,0.43037181052091766
5243-SAOTC,0.4300207600831445
4320-QMLLA,0.4299247485330258
7797-EJMDP,0.42980881877841715
9327-QSDED,0.42939270026604104
0319-QZTCO,0.42933371283445304
5445-GLVOT,0.42924814309091924
9314-QDMDW,0.4292374416880548
9108-EJFJP,0.4291274667934999
5600-KTXFM,0.42899954810895524
6815-ABQFQ,0.42886180997478796
0237-YFUTL,0.4288503486836648
4989-LIXVT,0.4287145278777963
3292-PBZEJ,0.4281852022718482
8124-NZVGJ,0.4281119730830452
6745-JEFZB,0.42765273771577567
7285-KLOTR,0.4273933494492156
1258-YMZNM,0.42714539706923466
6859-RKMZJ,0.4270876289407091
7130-YXBRO,0.4270318746587626
4716-HHKQH,0.4270191422390175
9777-WJJPR,0.4269378559960769
0804-XBFBV,0.42682873024433293
1216-BGTSP,0.42642864841220873
4685-ERGHK,0.42642625950415214
4176-FXYBO,0.42621459750567386
9919-YLNNG,0.4258572620259441
6022-KOUQO,0.4256017862708613
9168-INPSZ,0.4252718337737474
9795-VOWON,0.42524604425886375
9819-FBNSV,0.42521652659082076
2874-YXVVA,0.42520552627406827
5973-EJGDP,0.4249968617770218
8791-GFXLZ,0.4247143642825195
6180-YBIQI,0.4244534561401165
7251-LJBQN,0.4242425289578907
3717-LNXKW,0.4241135432862367
9396-ZSFLL,0.4239654728188522
5002-GCQFH,0.42382575275619455
5419-JKZNQ,0.42379685663205224
0060-FUALY,0.4236844421478088
8111-BKVDS,0.42366541063302926
1091-SOZGA,0.423436048737896
6439-LAJXL,0.4231681192953815
6537-OTKMY,0.4228233405209034
0114-PEGZZ,0.42281364806335703
9732-EQMWY,0.42254485766651295
5542-DHSXL,0.4224879947245413
6908-VVYHM,0.4223533848823685
3638-DIMPH,0.42231894824282196
9389-ACWBI,0.4222001980038552
0265-PSUAE,0.422068773984634
1935-IMVBB,0.42170749013169606
1596-OQSPS,0.4216125718236512
7047-FWEYA,0.4214203002535343
6821-JPCDC,0.4213454917007882
6542-LWGXJ,0.420984152004483
2000-MPKCA,0.42096617148879306
4324-AHJKS,0.42077565431690284
0314-TKOSI,0.4205927114732645
6030-REHUX,0.4205368681708346
4636-JGAAI,0.42032815660509604
9833-TGFHX,0.4202745512881733
4452-QIIEB,0.41995993368352963
1355-KUSBG,0.41960524140430355
3014-WJKSM,0.41936966795501024
0003-MKNFE,0.419256644358237
3345-PBBFH,0.41921677463385765
1024-KPRBB,0.4191992496219558
2924-KHUVI,0.4189529049362739
9469-WEJBT,0.4189343571542044
9137-NOQKA,0.4188374641888753
8229-MYEJZ,0.41869125056275247
2049-BAFNW,0.41828433994902126
5886-VLQVU,0.4181754248307914
2806-MLNTI,0.418135873626366
3452-SRFEG,0.4180001245427773
4393-RYCRE,0.4179594865137794
2273-QCKXA,0.4178873613417122
1456-TWCGB,0.4175668407271337
0924-BJCRC,0.4175297062173319
1784-EZDKJ,0.4174259535516035
8751-EDEKA,0.4171716827818372
9812-GHVRI,0.41712084497944385
6538-POCHL,0.41711508421829807
6578-KRMAW,0.4162972861301532
2625-TRCZQ,0.4162752184555029
4067-HLYQI,0.4161709047270172
4983-CLMLV,0.41615716592224405
2782-LFZVW,0.41583986381172067
4007-NHVHI,0.4156383597233797
7145-FEJWU,0.4152625006909645
3069-SSVSN,0.41515240159496514
1816-FLZDK,0.41491360161037494
7876-BEUTG,0.41487407471692767
0999-QXNSA,0.4146642337279818
7271-AJDTL,0.4140808773610975
6656-JWRQX,0.41401108672394316
1047-NNCBF,0.41365451531049785
9112-WSNPU,0.413593519682097
0080-OROZO,0.41353477699686836
2599-CZABP,0.4134090492924226
5778-BVOFB,0.413039107481557
9233-PSYHO,0.4121440974600665
9681-KYGYB,0.41210726006570003
2378-HTWFW,0.41207271890567887
0666-UXTJO,0.4119133148294013
8095-WANWK,0.41150256260858314
9323-HGFWY,0.41046332336049
8623-ULFNQ,0.41027216679881995
6486-LHTMA,0.41022792541538566
3898-GUYTS,0.4098676506539222
8728-SKJLR,0.409714698480944
7396-VJUZB,0.4094796851644848
1685-VAYJF,0.40928494221931505
5129-JLPIS,0.4092423841248564
5118-MUEYH,0.4088542826489803
0423-UDIJQ,0.40849690679922224
3797-FKOGQ,0.408379528574316
3589-PPVKW,0.4081317016391541
4724-WXVWF,0.4080063333057054
3688-FTHLT,0.4078787172257369
5600-PDUJF,0.40779598937669276
5186-EJEGL,0.4073203155759395
3439-GVUSX,0.40712361045922013
6173-GOLSU,0.4067515889619208
5201-USSQZ,0.4063646062290575
4672-FOTSD,0.40632183274454947
1777-JYQPJ,0.4061936475811414
8455-HIRAQ,0.40610840326772124
3503-TYDAY,0.40601973799686286
7905-NJMXS,0.40577191649842975
5628-RKIFK,0.4055449869254635
7661-CPURM,0.40546439131923845
0853-NWIFK,0.4052297600668697
2657-VPXTA,0.4051209557165588
4647-XXZAM,0.40465640176415724
6218-KNUBD,0.4045851666896817
2842-BCQGE,0.40457119785312784
8963-JLGJT,0.404426230890476
1261-FWTTE,0.4043700266648971
5018-GWURO,0.40337624519146886
9003-CPATH,0.4032218114138468
2931-FSOHN,0.4032144004738015
7030-NJVDP,0.40299073886610437
7794-JASDG,0.4024186959743453
6888-SBYAI,0.4024186959743453
4010-YLMVT,0.4024175479346531
6614-VBEGU,0.40232779949670394
1310-QRITU,0.402232964561272
2178-PMGCJ,0.40192665005403855
6402-EJMWF,0.4018056449292402
7159-FVYPK,0.4013200362611405
5311-IHLEI,0.4012292262767384
0481-SUMCB,0.40116873166503114
8887-IPQNC,0.4010720164537485
3509-GWQGF,0.40095012791103346
0212-ISBBF,0.4006150163493272
8069-YQQAJ,0.40053633553933904
4232-JGKIY,0.4005036639015111
8445-DNBAE,0.40044147145280307
8564-LDKFL,0.4003794890865038
9761-XUJWD,0.40006220776767015
1469-LBJQJ,0.3997697783053409
1728-CXQBE,0.39971008410505465
1421-HCERK,0.39966822215612674
2452-KDRRH,0.399664111398309
1703-MGIAB,0.39950416275431955
6874-SGLHU,0.3993167773625287
2474-LCNUE,0.3991929800528829
4431-EDMIQ,0.39908954648607947
3604-WLABM,0.3990445646420978
7850-VWJUU,0.39899156257996476
1791-PQHBB,0.3981167034373742
7521-AFHAB,0.39796594336291696
2043-WVTQJ,0.3979516175289024
6704-UTUKK,0.397571411526479
5172-MIGPM,0.3975268527020702
2587-EKXTS,0.3973394229168979
2432-TFSMK,0.3970042977950504
7404-JLKQG,0.39699870659125325
9261-WDCAF,0.3968938556517952
9873-MNDKV,0.396886715037578
5173-WXOQV,0.3966943004470684
3855-ONCAR,0.39646698862192536
1552-AAGRX,0.39619565441829224
3577-AMVUX,0.3952828211375165
7501-VTYLJ,0.3952798888859751
5136-RGMZO,0.39501122165002095
8033-VCZGH,0.3948596092544451
2480-SQIOB,0.39482183542295574
6625-UTXEW,0.3948178484305287
9278-VZKCD,0.3945381028589873
6288-LBEAR,0.3944694171156948
5461-QKNTN,0.3944224707057761
4480-MBMLB,0.39403066797993636
8404-FYDIB,0.39396296077989595
9644-UMGQA,0.3928796489659435
2458-EOMRE,0.3921842008034059
5515-RUGKN,0.3920672884909112
7596-LDUXP,0.3918211227086957
3566-VVORZ,0.3915261354757384
2604-XVDAM,0.3911956721810852
5816-QVHRX,0.39109781318880793
8800-JOOCF,0.3908095905151561
8695-WDYEA,0.39022126125849205
8782-LKFPK,0.3900034551098721
3349-ANQNH,0.38998710684877375
9281-OFDMF,0.3893620580858501
0975-VOOVL,0.38900329010774776
6789-HJBWG,0.38886706560953066
7319-VENRZ,0.38796901880716567
1379-FRVEB,0.3877631750467298
6233-HXJMX,0.3873046784414788
7075-BNDVQ,0.38712360108799126
2277-DJJDL,0.3870953269522733
0191-ZHSKZ,0.38706599720456425
8120-JDCAM,0.38674658324707417
3665-JATSN,0.38628037506496
0822-QGCXA,0.3862091999688161
3694-DELSO,0.38608300494735875
8645-KWHJO,0.3860655577207382
4488-KQFDT,0.3859382350949746
6143-JQKEA,0.38589822136328666
5371-VYLSX,0.3853018396441367
7789-HKSBS,0.3852760736673408
6786-OBWQR,0.3850145320277219
5527-ACHSO,0.38495788791057317
5312-UXESG,0.3848996658701072
2378-VTKDH,0.3848827922171545
3058-WQDRE,0.3846290394911248
2040-VZIKE,0.38449826513371466
2081-VEYEH,0.38435077671780543
8849-AYPTR,0.3838471343227361
0356-ERHVT,0.3837702194991388
6633-SYEUS,0.38371878811782506
3518-PZXZQ,0.3836694242492952
4811-JBUVU,0.38343650186806094
7855-DIWPO,0.38322816370429147
7064-FRRSW,0.3830879586477734
6624-JDRDS,0.3830798353739501
8903-XEBGX,0.3828775543008724
2325-WINES,0.38213186886251266
9667-TKTVZ,0.38207431219289545
1357-BIJKI,0.3819726082551423
8757-TFHHJ,0.38196999388294767
3446-QDSZF,0.3819312167145958
2607-FBDFF,0.38190189339403136
6429-SHBCB,0.38168889272453216
7617-EYGLW,0.3811294136223258
0380-NEAVX,0.3808136416179911
0550-DCXLH,0.380513387036504
3808-HFKDE,0.3802326075610829
5568-DMXZS,0.3800644209610813
1101-SSWAG,0.3798010409334564
4238-HFHSN,0.37971584780063666
8985-OOPOS,0.37955190977185965
7351-MHQVU,0.37935153652572795
7729-JTEEC,0.3793059393625137
7554-AKDQF,0.3783111848116618
1550-EENBN,0.3782004136391129
4993-JCRGJ,0.377844264596797
7072-MBHEV,0.3776079973539492
4680-KUTAJ,0.3774214048142444
1818-ESQMW,0.3772921258317674
1453-RZFON,0.37713121075591277
5948-UJZLF,0.37710955326675144
2347-WKKAE,0.3769611011411048
0376-OIWME,0.37690472732545954
2761-XECQW,0.3762357776634837
3071-VBYPO,0.3761960351170291
2519-LBNQL,0.37606035753542905
3452-ABWRL,0.3759676938425129
4760-THGOT,0.3758835866645211
4061-UKJWL,0.37571833949903516
2921-XWDJH,0.375691451721703
9774-NRNAU,0.375527975773547
8982-NHAVY,0.3754870900626724
6635-CPNUN,0.3747616362435111
3511-APPBJ,0.37416806939039676
6135-OZQVA,0.37363945757646494
4329-YPDDQ,0.3736037090390909
7421-ZLUPA,0.3735770418618361
0585-EGDDA,0.3734846052208486
6968-GMKPR,0.3734603802733312
5712-AHQNN,0.3730344568154456
7401-RUBNK,0.3722883583374723
2697-NQBPF,0.37214376770613355
7326-RIGQZ,0.37185618054932196
1855-AGAWH,0.3716140044442875
7878-JGDKK,0.37129822863301054
9584-EXCDZ,0.37112319198036997
5649-RXQTV,0.3709663515302223
7272-QDCKA,0.3708452982662396
4415-WNGVR,0.3707739870047292
7504-UWHNB,0.3705743656687564
8242-JSVBO,0.3701780167947632
2903-YYTBW,0.3701395559718036
1307-TVUFB,0.37003355329334103
4957-TREIR,0.3699689601942992
6807-SIWJI,0.369204793425829
5168-MSWXT,0.3691464611466415
8250-ZNGGW,0.3691190859052218
